818	1	884	71	0.000000
573	535	301	159	0.050588
659	153	533	74	0.000000
621	9	651	39	0.069023
529	730	-144	48	0.000000
736	375	470	325	0.000000
102	217	-21	58	0.038987
774	111	694	82	0.000000
639	9	661	94	0.000000
597	396	222	40	0.010216
255	635	6	146	0.000000
604	4	660	66	0.205114
563	646	-66	45	0.000000
589	389	252	40	0.033178
564	427	272	112	0.306040
101	235	-8	82	0.006706
611	10	650	36	0.152370
645	220	537	218	0.000000
605	38	616	96	0.283636
548	733	-83	49	0.000000
549	725	-86	35	0.000000
582	222	503	97	0.104761
636	116	578	53	0.000000
615	741	-83	84	0.000000
504	736	-160	64	0.000000
21	239	-111	41	0.006215
200	671	-390	23	0.000000
460	594	5	195	0.000000
502	736	-170	72	0.000000
43	295	-201	25	0.000000
595	1	655	40	0.386139
590	728	-59	78	0.000000
576	703	-78	30	0.000000
557	702	-75	130	0.000000
597	146	539	68	0.000000
640	186	478	44	0.000000
616	741	-96	86	0.000000
629	197	471	31	0.000000
574	724	-53	105	0.000000
516	1	602	39	0.279507
521	1	604	41	0.298783
461	22	505	27	0.361460
661	142	563	27	0.000000
217	655	-311	106	0.000000
439	726	-70	107	0.000000
661	149	547	43	0.000000
1	697	-613	96	0.000000
79	646	-517	99	0.000000
581	514	153	25	0.080235
580	514	163	115	0.155234
526	641	-57	94	0.000000
501	789	-162	41	0.000000
121	767	-559	31	0.000000
596	596	33	72	0.000000
461	678	-36	131	0.000000
589	661	-25	68	0.000000
662	154	531	69	0.000000
734	368	532	69	0.000000
408	6	748	335	0.086653
1	30	38	98	0.060790
549	229	393	297	0.383122
648	92	606	135	0.000000
159	362	4	386	0.199510
586	714	-51	35	0.000000
431	294	322	248	0.226426
472	1	532	94	0.438166
205	671	-396	26	0.000000
270	646	-27	154	0.000000
500	701	121	131	0.000000
584	769	-142	63	0.000000
607	178	486	48	0.000000
197	509	-207	93	0.070588
546	121	584	177	0.084127
565	473	119	66	0.127231
202	662	-34	168	0.000000
595	51	616	180	0.117630
13	91	-47	31	0.000000
245	597	-321	35	0.000000
823	17	883	176	0.000000
224	462	-113	63	0.046119
547	501	87	76	0.222476
499	761	-134	71	0.000000
689	145	580	58	0.000000
597	159	526	55	0.000000
597	513	115	35	0.077467
679	208	502	31	0.000000
610	685	-40	64	0.000000
617	1	671	102	0.129288
72	788	-608	45	0.000000
550	501	86	92	0.211046
589	709	-81	43	0.000000
585	1	658	30	0.409938
196	794	-535	22	0.000000
190	700	-410	100	0.000000
71	686	-505	122	0.000000
189	462	-143	65	0.094648
645	55	695	51	0.000000
601	19	642	51	0.285850
734	286	524	248	0.000000
192	670	-424	23	0.000000
532	634	7	118	0.000000
597	514	123	28	0.062966
197	671	-396	23	0.000000
646	418	330	73	0.000000
203	580	-297	105	0.000000
653	146	547	24	0.000000
70	783	-664	46	0.000000
77	233	-47	168	0.085932
571	680	40	127	0.000000
549	649	-69	43	0.000000
1	53	-9	96	0.017956
581	514	157	52	0.154169
573	701	-104	32	0.000000
379	623	-2	111	0.000000
591	132	558	37	0.000000
133	200	-15	98	0.000000
822	72	828	85	0.000000
79	310	-171	27	0.000000
198	287	87	462	0.118838
679	478	334	73	0.000000
101	772	-622	30	0.000000
546	536	51	153	0.105002
1	361	-135	176	0.598439
775	469	334	28	0.000000
548	633	7	185	0.000000
301	390	95	360	0.000000
606	103	576	163	0.008577
644	58	685	53	0.000000
555	317	282	114	0.203854
616	769	-105	57	0.000000
641	36	648	38	0.000000
458	701	157	131	0.000000
200	657	-311	90	0.000000
502	736	-147	73	0.000000
596	1	634	27	0.358985
590	679	106	96	0.000000
1	225	79	381	0.402173
597	514	111	55	0.109953
801	369	531	29	0.000000
36	271	-94	90	0.016122
22	232	-162	54	0.025357
877	40	860	66	0.000000
658	191	534	85	0.000000
749	203	610	39	0.000000
817	1	851	35	0.000000
763	639	205	68	0.000000
559	502	85	37	0.073968
589	681	-41	21	0.000000
379	640	-20	110	0.000000
679	205	500	36	0.000000
33	266	-145	43	0.000000
429	1	508	47	0.542147
573	669	-76	40	0.000000
256	709	-422	28	0.000000
476	308	311	87	0.455738
573	658	-37	22	0.000000
651	1	669	45	0.000000
820	10	870	60	0.000000
598	509	109	40	0.057118
641	9	696	172	0.000000
580	382	374	97	0.076369
631	145	546	24	0.000000
469	141	564	287	0.263539
803	152	720	196	0.000000
784	153	660	54	0.000000
1	295	-209	58	0.000000
97	703	-572	31	0.000000
199	453	-133	75	0.093052
615	769	-109	56	0.000000
462	19	605	323	0.181451
429	7	441	48	0.033982
595	113	523	151	0.012892
23	55	-2	67	0.000000
646	189	582	247	0.000000
586	649	69	117	0.000000
489	733	-152	97	0.000000
478	22	504	23	0.223935
597	396	222	55	0.024115
597	394	223	54	0.018911
596	1	635	21	0.280908
1	698	-616	71	0.000000
581	112	593	57	0.000000
599	769	-144	44	0.000000
52	783	-637	52	0.000000
77	676	-545	33	0.000000
536	142	565	377	0.204046
869	76	824	82	0.000000
780	58	835	227	0.000000
529	736	-172	95	0.000000
640	21	649	49	0.000000
381	637	-225	39	0.000000
559	769	-142	63	0.000000
581	514	137	26	0.085608
511	618	-36	153	0.000000
530	724	-99	108	0.000000
501	791	-247	40	0.000000
641	37	667	138	0.000000
742	39	861	89	0.000000
69	678	-549	129	0.000000
599	1	615	45	0.273741
71	672	-540	71	0.000000
736	169	641	75	0.000000
428	1	506	97	0.398911
677	41	698	23	0.000000
5	256	-170	64	0.000000
637	154	517	46	0.000000
605	504	137	24	0.040297
591	658	-31	43	0.000000
109	765	-617	35	0.000000
835	16	884	177	0.000000
581	388	237	27	0.040897
538	511	78	57	0.207554
782	571	329	41	0.000000
562	496	93	49	0.094460
594	254	408	175	0.214286
71	788	-640	37	0.000000
588	226	397	77	0.089054
793	374	475	41	0.000000
857	61	839	114	0.000000
497	1	531	82	0.305221
721	1	754	28	0.000000
217	670	-338	130	0.000000
592	171	452	72	0.000000
657	1	695	43	0.000000
606	191	554	213	0.077833
713	1	787	153	0.000000
606	36	613	97	0.309065
69	788	-641	32	0.000000
91	706	-572	38	0.000000
806	1	878	129	0.000000
284	532	-196	123	0.000000
87	231	-122	45	0.014423
590	514	134	114	0.150109
429	1	531	149	0.313958
77	223	-37	155	0.043092
529	726	-12	105	0.000000
223	397	-77	124	0.090190
583	514	123	51	0.162758
837	376	524	35	0.000000
559	605	196	129	0.000000
184	517	-215	85	0.072612
816	33	867	37	0.000000
597	769	-142	62	0.000000
758	12	850	180	0.000000
599	621	1	54	0.000000
653	1	672	36	0.000000
597	141	550	32	0.000000
33	259	-71	111	0.037839
461	23	504	29	0.388235
597	1	627	35	0.467672
745	256	583	79	0.000000
598	37	618	63	0.488983
606	110	583	63	0.000000
586	679	-31	150	0.000000
607	9	651	64	0.213682
71	757	-594	38	0.000000
581	802	-172	30	0.000000
597	739	-64	44	0.000000
246	724	-429	30	0.000000
371	375	68	30	0.000000
709	139	673	335	0.000000
496	400	203	36	0.021896
853	646	254	99	0.000000
577	679	-8	52	0.000000
549	121	577	153	0.038848
81	724	-569	78	0.000000
501	756	-125	77	0.000000
648	14	739	50	0.000000
538	504	83	80	0.275418
521	1	537	45	0.067479
128	226	-41	162	0.036073
607	196	468	48	0.000000
630	81	622	146	0.000000
605	37	657	132	0.126518
81	277	-99	40	0.000000
880	114	786	45	0.000000
527	311	295	114	0.382192
1	297	-170	68	0.017088
584	659	-13	171	0.000000
43	1	89	105	0.129096
3	29	26	105	0.062400
509	134	571	94	0.116392
71	757	-637	33	0.000000
752	10	854	61	0.000000
641	10	663	64	0.000000
79	685	-552	23	0.000000
601	9	653	40	0.223022
253	701	-411	82	0.000000
581	389	227	35	0.030246
743	670	113	106	0.000000
593	393	239	35	0.023000
71	763	-580	41	0.000000
510	626	-32	125	0.000000
79	285	-157	36	0.000000
597	605	31	64	0.000000
557	699	-59	97	0.000000
154	211	-23	97	0.000000
628	9	652	62	0.010096
774	461	356	149	0.000000
593	389	243	35	0.030903
529	724	-124	108	0.000000
121	773	-566	25	0.000000
541	669	-64	41	0.000000
640	1	680	72	0.000000
196	523	-221	159	0.046953
538	485	102	40	0.139940
646	145	556	21	0.000000
204	658	-381	87	0.000000
508	466	123	58	0.201130
606	38	615	90	0.293655
574	799	-170	30	0.000000
103	205	10	112	0.041488
169	239	-6	43	0.000000
590	661	-39	66	0.000000
775	461	341	66	0.000000
101	767	-559	37	0.000000
669	145	554	78	0.000000
533	473	120	49	0.201503
607	94	609	72	0.021830
214	729	-469	36	0.000000
602	10	645	123	0.300747
509	16	510	40	0.137931
511	1	563	48	0.130711
71	781	-662	53	0.000000
733	5	750	36	0.000000
585	603	94	164	0.000000
439	18	511	60	0.490620
565	496	96	44	0.084821
590	727	73	103	0.000000
81	757	-637	31	0.000000
581	514	137	32	0.104419
561	661	-57	47	0.000000
301	558	63	143	0.037316
757	519	293	44	0.000000
750	526	322	275	0.000000
865	79	821	58	0.000000
618	143	548	131	0.007683
521	458	131	67	0.242104
657	192	533	51	0.000000
79	278	-100	59	0.000000
586	335	436	71	0.107596
1	696	-546	107	0.000000
745	226	643	44	0.000000
503	632	-13	172	0.000000
402	169	455	172	0.212070
57	739	-583	63	0.000000
775	701	106	82	0.000000
775	490	313	25	0.000000
45	1	76	52	0.228866
835	25	855	56	0.000000
841	1	899	24	0.000000
204	695	-55	137	0.000000
247	606	-332	39	0.000000
436	1	532	40	0.628466
846	1	899	33	0.000000
593	660	-42	45	0.000000
606	83	608	181	0.026619
571	663	-34	38	0.000000
655	191	501	87	0.000000
826	49	824	76	0.000000
685	208	505	25	0.000000
511	644	-62	134	0.000000
778	163	643	28	0.000000
176	701	-411	78	0.000000
561	388	217	30	0.040604
91	299	-163	17	0.000000
223	430	-110	97	0.072675
754	196	615	48	0.000000
201	770	-487	34	0.000000
1	296	-207	105	0.040407
596	191	515	83	0.023792
586	701	-79	54	0.000000
156	590	-310	59	0.000000
77	691	-562	45	0.000000
493	13	515	35	0.248479
36	295	-208	25	0.000000
529	742	-102	89	0.000000
591	622	-3	46	0.000000
534	94	512	215	0.132056
639	36	659	145	0.000000
496	228	495	194	0.405332
586	415	333	81	0.108985
589	391	250	32	0.029545
121	766	-617	28	0.000000
617	801	-144	24	0.000000
643	54	652	127	0.000000
766	100	723	69	0.000000
768	517	294	60	0.000000
556	390	214	24	0.039383
101	275	-98	41	0.000000
573	663	-42	24	0.000000
75	293	-164	27	0.000000
79	293	-160	27	0.000000
204	651	-308	150	0.000000
835	52	832	77	0.000000
613	407	335	63	0.026720
641	37	636	67	0.000000
98	583	-346	91	0.000000
70	783	-662	50	0.000000
97	767	-618	36	0.000000
810	64	836	96	0.000000
546	490	95	36	0.100243
506	661	-81	105	0.000000
593	74	658	95	0.061315
591	394	246	36	0.021775
773	101	729	68	0.000000
575	169	436	61	0.000000
35	269	-144	36	0.000000
589	679	-39	22	0.000000
73	669	-544	42	0.000000
1	697	-636	57	0.000000
269	500	118	155	0.112543
571	384	372	69	0.042931
236	666	-382	53	0.000000
597	622	35	45	0.000000
95	205	232	474	0.204491
576	193	529	82	0.036854
253	656	-36	125	0.000000
591	703	-88	54	0.000000
1	412	-226	55	0.161373
21	236	-167	48	0.012759
446	646	-47	184	0.000000
91	199	31	117	0.061087
841	4	881	26	0.000000
646	100	603	66	0.000000
841	818	82	17	0.000000
653	156	516	45	0.000000
593	661	-33	43	0.000000
216	718	-458	30	0.000000
69	757	-645	35	0.000000
610	736	89	93	0.000000
136	275	100	403	0.230210
579	381	222	36	0.031757
248	700	-367	55	0.000000
66	757	-647	33	0.000000
580	384	219	60	0.025764
76	713	-584	80	0.000000
429	1	647	132	0.167109
585	22	639	49	0.289228
70	752	-556	52	0.000000
553	501	87	39	0.097458
658	142	581	168	0.000000
597	513	124	24	0.054092
546	496	89	30	0.083536
511	214	394	109	0.302195
586	690	102	87	0.000000
505	603	5	149	0.000000
1	698	-633	72	0.000000
29	100	-35	55	0.032392
598	511	111	44	0.075396
581	391	286	53	0.030181
76	756	-647	39	0.000000
646	146	553	48	0.000000
586	574	84	194	0.014028
865	79	821	67	0.000000
643	63	643	167	0.000000
647	53	690	45	0.000000
606	95	602	73	0.020874
604	801	-173	31	0.000000
711	208	605	37	0.000000
1	31	36	33	0.107540
835	1	879	126	0.000000
205	671	-328	73	0.000000
14	238	-5	173	0.147377
820	1	886	36	0.000000
478	742	-88	89	0.000000
232	399	-115	26	0.016596
681	221	504	22	0.000000
581	394	223	28	0.021449
591	661	-27	43	0.000000
841	51	849	88	0.000000
502	728	-97	77	0.000000
109	250	-72	66	0.000000
143	278	-75	71	0.000000
736	184	626	68	0.000000
769	376	430	123	0.000000
576	727	-75	73	0.000000
429	1	614	121	0.214466
528	727	-102	88	0.000000
571	663	-34	44	0.000000
214	715	-424	55	0.000000
429	1	615	97	0.265858
646	72	626	95	0.000000
601	799	-170	28	0.000000
822	49	851	110	0.000000
841	1	883	43	0.000000
557	472	110	54	0.096387
657	111	612	149	0.000000
442	678	-63	123	0.000000
67	751	-564	51	0.000000
147	668	-404	47	0.000000
133	233	-59	76	0.000000
640	165	508	62	0.000000
591	394	241	30	0.022291
590	701	83	129	0.000000
646	146	601	293	0.000000
605	681	-42	78	0.000000
551	726	-83	31	0.000000
247	667	-382	52	0.000000
551	813	-217	17	0.000000
190	580	-293	103	0.000000
221	727	-468	46	0.000000
626	1	671	105	0.032768
589	674	-33	53	0.000000
1	241	-176	39	0.000000
13	1	189	485	0.171916
511	1	591	64	0.122513
773	117	713	75	0.000000
773	127	694	64	0.000000
605	179	494	47	0.000000
562	473	116	94	0.181208
77	241	-129	35	0.000000
357	1	671	157	0.131439
598	396	226	39	0.011632
613	730	-66	57	0.000000
802	49	851	112	0.000000
825	1	879	72	0.000000
580	382	291	57	0.051171
769	102	798	67	0.000000
1	17	56	21	0.514124
589	663	-22	38	0.000000
641	24	681	49	0.000000
97	235	-48	49	0.010192
29	296	69	452	0.305705
585	10	651	53	0.262530
236	671	-395	21	0.000000
522	703	-64	72	0.000000
787	62	838	107	0.000000
71	787	-667	33	0.000000
596	386	253	43	0.032875
518	146	559	118	0.063844
865	79	821	33	0.000000
504	649	-49	162	0.000000
615	769	-118	58	0.000000
603	768	-140	57	0.000000
809	72	828	84	0.000000
618	153	520	76	0.000000
572	389	288	43	0.042512
238	664	-378	54	0.000000
53	694	-557	79	0.000000
70	742	-621	54	0.000000
93	709	-580	24	0.000000
76	711	-582	53	0.000000
608	191	474	54	0.000000
586	681	22	86	0.000000
270	427	-11	248	0.000000
576	681	-57	53	0.000000
591	514	121	33	0.088285
496	374	430	90	0.088083
582	423	324	105	0.164159
577	663	2	49	0.000000
76	694	-557	94	0.000000
766	647	253	59	0.000000
222	372	4	229	0.104958
131	781	-600	17	0.000000
100	241	-117	49	0.000000
658	191	501	72	0.000000
609	739	-73	20	0.000000
101	763	-582	43	0.000000
641	39	694	92	0.000000
653	156	516	50	0.000000
497	146	562	625	0.135355
841	7	879	23	0.000000
606	144	601	214	0.052380
720	375	421	181	0.000000
69	679	-495	127	0.000000
509	735	-161	97	0.000000
197	669	-429	31	0.000000
377	605	14	129	0.000000
192	701	-438	61	0.000000
731	441	305	45	0.000000
72	679	-499	136	0.000000
644	196	467	54	0.000000
190	671	-426	26	0.000000
523	503	78	34	0.108506
189	671	-424	23	0.000000
377	650	-31	153	0.000000
550	144	561	200	0.168129
529	731	-124	68	0.000000
501	1	531	66	0.296654
597	148	500	123	0.021685
586	709	-9	43	0.000000
581	514	153	32	0.100907
577	703	-74	28	0.000000
596	611	39	57	0.000000
503	115	504	205	0.205095
1	31	36	75	0.064972
117	1	438	407	0.046153
1	697	-566	100	0.000000
756	219	592	21	0.000000
583	193	543	82	0.031212
585	703	-60	31	0.000000
645	404	342	164	0.000000
561	678	-77	24	0.000000
591	676	-41	27	0.000000
573	663	24	47	0.000000
551	801	-173	30	0.000000
187	461	-237	64	0.051004
497	389	213	43	0.070454
612	718	-38	117	0.000000
5	270	-84	83	0.000000
72	656	-516	54	0.000000
196	671	-379	160	0.000000
812	49	851	88	0.000000
509	495	92	30	0.105505
590	636	-11	92	0.000000
594	139	554	43	0.000000
556	388	217	27	0.045420
5	274	-188	52	0.000000
733	388	377	20	0.000000
521	1	544	40	0.057451
781	169	651	35	0.000000
586	726	-99	92	0.000000
216	716	-457	38	0.000000
551	313	291	117	0.254289
573	689	-11	45	0.000000
820	371	503	21	0.000000
571	670	-55	24	0.000000
589	797	-169	35	0.000000
1	236	-192	43	0.011770
659	145	578	209	0.000000
605	192	481	47	0.000000
71	770	-622	35	0.000000
586	10	650	123	0.258844
529	703	-101	129	0.000000
646	74	669	37	0.000000
72	788	-668	24	0.000000
252	677	-76	131	0.000000
621	142	560	168	0.014185
581	388	280	35	0.040639
499	767	-135	65	0.000000
591	677	-62	36	0.000000
593	393	236	22	0.023723
520	472	117	60	0.217362
261	709	-424	32	0.000000
597	149	536	49	0.000000
574	386	218	39	0.030894
676	204	687	85	0.000000
196	718	-494	25	0.000000
591	633	-13	70	0.000000
571	658	-30	48	0.000000
176	702	-414	40	0.000000
772	37	856	142	0.000000
546	769	-142	61	0.000000
637	146	549	27	0.000000
676	219	507	21	0.000000
611	716	-33	33	0.000000
552	670	-45	126	0.000000
611	738	-16	75	0.000000
96	792	-609	41	0.000000
81	286	-156	30	0.000000
54	788	-608	44	0.000000
1	681	-552	71	0.000000
496	16	510	39	0.237323
609	709	-36	41	0.000000
526	736	-162	48	0.000000
590	537	111	152	0.085315
606	190	501	159	0.074033
77	758	-649	20	0.000000
482	1	532	99	0.366986
520	1	544	28	0.046858
586	574	93	194	0.013193
521	1	576	41	0.053400
430	18	508	60	0.442645
495	1	526	52	0.337525
1	393	-207	58	0.169736
495	386	291	172	0.346348
580	251	562	81	0.114507
597	1	620	66	0.315364
267	18	674	323	0.073167
205	700	-432	54	0.000000
573	663	-36	21	0.000000
598	764	-139	48	0.000000
559	391	214	26	0.034996
598	24	648	81	0.393060
604	493	136	34	0.060688
581	797	-169	35	0.000000
205	663	-314	58	0.000000
439	19	488	61	0.371092
589	677	-45	31	0.000000
593	801	-172	24	0.000000
598	513	128	32	0.068937
605	1	669	164	0.162974
205	698	-429	77	0.000000
576	388	227	27	0.036349
607	195	479	81	0.020250
836	31	869	57	0.000000
589	679	-56	31	0.000000
703	475	336	60	0.000000
713	193	618	58	0.000000
21	232	-171	49	0.021954
581	514	151	45	0.138231
613	730	-14	46	0.000000
166	226	16	87	0.000000
1	116	-62	53	0.099972
511	1	567	57	0.143436
525	475	114	43	0.160848
573	702	-75	31	0.000000
101	765	-559	41	0.000000
244	607	-335	28	0.000000
121	756	-616	40	0.000000
596	627	36	40	0.000000
594	9	663	91	0.314699
307	656	0	153	0.000000
504	475	114	67	0.224958
880	79	821	69	0.000000
583	472	168	57	0.179184
94	765	-619	38	0.000000
773	153	651	39	0.000000
611	795	-167	36	0.000000
595	537	101	90	0.095880
569	394	211	28	0.021449
841	73	827	96	0.000000
511	1	536	52	0.175084
589	681	-49	35	0.000000
686	146	588	53	0.000000
673	213	520	27	0.000000
871	79	821	34	0.000000
586	636	-17	49	0.000000
596	514	131	24	0.055038
22	231	-179	49	0.019100
779	489	314	40	0.000000
850	370	530	48	0.000000
97	583	-377	91	0.000000
774	701	119	126	0.000000
76	657	-517	85	0.000000
839	13	887	25	0.000000
596	252	400	143	0.217535
677	55	688	28	0.000000
641	29	704	83	0.000000
223	449	-71	83	0.057746
1	296	-157	103	0.076702
606	230	585	57	0.025356
1	297	-158	82	0.043365
834	11	869	114	0.000000
509	1	614	79	0.191134
769	205	607	39	0.000000
253	705	-400	49	0.000000
166	237	7	75	0.000000
217	559	-268	242	0.004920
583	121	483	50	0.000000
576	663	5	43	0.000000
793	256	556	40	0.000000
238	671	-378	46	0.000000
577	667	-62	34	0.000000
613	718	-28	117	0.000000
502	791	-265	40	0.000000
571	661	-42	48	0.000000
476	659	-8	107	0.000000
586	688	106	119	0.000000
582	514	150	61	0.177622
765	473	324	22	0.000000
1	101	-55	80	0.118734
682	145	597	57	0.000000
779	486	312	40	0.000000
196	700	-428	105	0.000000
813	26	855	43	0.000000
598	11	645	108	0.376117
781	149	675	39	0.000000
835	1	880	81	0.000000
490	24	731	219	0.114150
767	26	874	44	0.000000
805	652	191	49	0.000000
491	226	383	93	0.281750
510	728	-109	78	0.000000
645	248	509	190	0.000000
606	127	576	37	0.000000
795	365	473	52	0.000000
607	82	594	146	0.038603
1	296	-157	67	0.015764
1	694	-610	111	0.000000
138	775	-568	23	0.000000
736	163	678	413	0.000000
580	391	278	58	0.039874
381	648	-235	20	0.000000
676	208	499	31	0.000000
247	670	-395	25	0.000000
630	1	664	82	0.000000
190	655	-365	100	0.000000
756	649	194	35	0.000000
817	1	879	138	0.000000
586	114	589	50	0.000000
1	697	-652	55	0.000000
616	802	-142	27	0.000000
96	594	-410	75	0.000000
551	334	271	67	0.202689
581	389	231	35	0.033565
22	241	-190	70	0.000000
1	295	-167	106	0.071473
574	386	218	44	0.030645
553	511	76	34	0.082536
746	701	82	99	0.000000
670	148	547	34	0.000000
526	462	128	68	0.255849
217	652	-360	155	0.000000
581	514	169	51	0.146062
601	357	266	32	0.039440
552	729	-37	101	0.000000
458	511	324	178	0.091036
99	710	-564	93	0.000000
599	1	624	64	0.341414
766	202	608	36	0.000000
546	511	78	53	0.162716
76	706	-577	38	0.000000
736	305	595	114	0.000000
217	661	-389	86	0.000000
745	15	815	177	0.000000
586	703	-56	28	0.000000
581	400	267	32	0.011787
571	671	-70	54	0.000000
527	146	559	128	0.050083
605	509	144	19	0.031531
36	259	-74	144	0.114204
830	70	830	67	0.000000
454	687	-72	65	0.000000
186	696	-352	111	0.000000
605	16	628	82	0.442597
46	1	99	57	0.152703
618	156	529	124	0.010625
676	255	600	70	0.000000
859	63	837	124	0.000000
646	57	638	111	0.000000
604	797	-169	32	0.000000
819	1	871	126	0.000000
591	733	-92	19	0.000000
72	725	-532	79	0.000000
736	680	105	95	0.000000
451	624	17	146	0.000000
667	222	678	88	0.000000
605	499	142	28	0.046855
429	1	614	157	0.213769
573	668	-55	22	0.000000
297	6	686	268	0.094880
519	1	533	45	0.087294
53	784	-663	45	0.000000
197	669	-394	31	0.000000
611	685	-31	64	0.000000
553	509	79	43	0.107454
131	226	16	91	0.000608
597	387	230	57	0.019324
529	503	87	64	0.244614
461	21	510	31	0.422276
611	648	-4	120	0.000000
509	472	131	52	0.230238
598	39	617	94	0.340659
540	504	99	21	0.094460
709	588	312	97	0.000000
688	489	323	66	0.000000
573	670	-43	24	0.000000
270	262	177	492	0.000000
246	672	-381	84	0.000000
565	461	132	66	0.131943
835	7	872	64	0.000000
745	37	844	142	0.000000
604	10	651	48	0.179523
140	221	-40	97	0.000000
30	99	-45	60	0.029210
1	697	-643	76	0.000000
631	190	473	43	0.000000
577	661	8	146	0.000000
378	6	648	335	0.108631
823	61	839	108	0.000000
143	277	-62	61	0.000000
576	724	-109	27	0.000000
611	741	-69	84	0.000000
236	670	-395	24	0.000000
531	496	84	30	0.095568
102	203	-15	208	0.082506
546	504	83	96	0.220295
246	709	-414	33	0.000000
773	109	693	82	0.000000
381	663	-242	20	0.000000
529	681	-77	84	0.000000
577	700	-29	67	0.000000
21	233	-152	51	0.026965
589	391	232	31	0.025830
198	348	64	331	0.130847
773	521	287	39	0.000000
565	701	-101	31	0.000000
573	663	-20	38	0.000000
523	615	-35	136	0.000000
1	241	-189	51	0.000000
167	238	13	70	0.000000
801	367	533	38	0.000000
621	7	654	64	0.077125
611	676	-32	82	0.000000
495	251	503	519	0.132792
580	311	330	120	0.223984
586	102	601	80	0.002653
33	256	-142	55	0.000000
497	382	220	41	0.105594
734	43	712	60	0.000000
572	226	378	77	0.081798
61	695	-570	103	0.000000
529	730	-169	55	0.000000
549	726	-111	35	0.000000
617	801	-145	31	0.000000
634	81	611	95	0.000000
9	41	4	22	0.000000
769	169	628	34	0.000000
573	688	-63	47	0.000000
11	1	102	105	0.200829
223	433	-70	100	0.068992
481	22	503	30	0.267748
550	623	220	83	0.000000
559	793	-164	38	0.000000
1	31	20	23	0.105804
1	294	-85	209	0.379554
838	513	384	36	0.000000
586	386	264	61	0.039022
498	23	502	45	0.181731
511	492	96	32	0.114796
643	1	671	66	0.000000
641	1	672	52	0.000000
416	1	652	121	0.168451
1	227	59	131	0.035064
577	703	-17	63	0.000000
571	664	-48	63	0.000000
253	709	-404	46	0.000000
586	689	-62	141	0.000000
586	409	241	75	0.129083
604	514	109	48	0.065115
577	661	10	49	0.000000
724	441	307	36	0.000000
781	167	666	26	0.000000
730	593	307	88	0.000000
190	518	-215	237	0.049546
34	274	-93	114	0.080213
1	367	-83	238	0.620803
763	157	640	34	0.000000
609	198	451	20	0.000000
529	116	488	114	0.159371
609	199	450	26	0.000000
12	241	-154	71	0.000000
571	669	14	41	0.000000
217	693	-421	114	0.000000
773	136	699	33	0.000000
24	1	169	117	0.086161
751	169	631	27	0.000000
582	802	-175	23	0.000000
644	72	662	40	0.000000
143	276	-92	111	0.027264
598	388	235	28	0.023448
451	724	-96	106	0.000000
70	757	-617	34	0.000000
763	11	829	57	0.000000
361	508	-98	81	0.000000
637	165	511	35	0.000000
613	729	-30	37	0.000000
79	725	-600	44	0.000000
496	196	427	135	0.325217
216	709	-399	64	0.000000
498	223	396	117	0.407396
651	53	679	191	0.000000
661	66	632	99	0.000000
580	649	194	103	0.000000
572	660	29	47	0.000000
233	398	-107	25	0.015375
157	558	-287	42	0.016675
715	490	322	85	0.000000
100	199	27	119	0.049290
547	395	271	167	0.448873
660	140	565	26	0.000000
171	239	4	36	0.000000
577	681	-68	26	0.000000
478	661	-77	103	0.000000
532	702	-62	49	0.000000
658	183	589	75	0.000000
70	718	-593	86	0.000000
70	700	-555	71	0.000000
766	139	684	54	0.000000
810	7	873	120	0.000000
605	193	480	51	0.000000
604	499	130	28	0.049979
222	494	-173	33	0.027287
835	37	832	34	0.000000
121	703	-456	73	0.000000
528	727	-109	52	0.000000
100	742	-594	60	0.000000
529	661	-71	171	0.000000
598	396	226	54	0.025741
550	725	-108	32	0.000000
526	509	72	17	0.055230
1	297	-143	79	0.043550
511	1	579	57	0.130917
416	702	-63	129	0.000000
642	52	692	84	0.000000
190	461	-230	64	0.056518
121	771	-564	31	0.000000
101	756	-607	48	0.000000
805	256	570	40	0.000000
36	252	-139	35	0.000000
617	147	527	81	0.000000
591	679	-44	33	0.000000
1	115	-50	38	0.048009
586	391	259	90	0.113891
88	235	-48	57	0.011983
825	61	811	68	0.000000
793	489	368	68	0.000000
121	766	-567	33	0.000000
509	21	505	45	0.124161
133	235	19	103	0.000000
536	486	93	38	0.116664
589	681	-59	49	0.000000
559	788	-160	42	0.000000
83	710	-526	92	0.000000
761	523	296	33	0.000000
473	649	-68	121	0.000000
253	709	-425	31	0.000000
321	657	-314	36	0.000000
1	28	62	73	0.077798
424	1	647	73	0.294762
522	1	545	69	0.064490
143	239	-4	88	0.000000
190	671	-385	73	0.000000
761	521	293	53	0.000000
214	727	-468	45	0.000000
529	504	86	81	0.297562
121	773	-592	25	0.000000
835	11	873	116	0.000000
654	487	334	69	0.000000
673	220	513	22	0.000000
667	219	681	102	0.000000
41	278	-150	42	0.000000
605	197	468	51	0.000000
611	411	255	17	0.000000
416	1	618	132	0.180239
76	757	-632	33	0.000000
709	581	319	114	0.000000
798	1	899	65	0.000000
591	673	-58	54	0.000000
1	296	-157	60	0.003522
597	514	119	55	0.123717
470	429	187	95	0.354124
603	407	259	21	0.000000
179	238	-29	43	0.000000
595	622	-2	57	0.000000
598	513	110	66	0.117807
761	637	212	70	0.000000
19	88	-35	31	0.000000
786	145	681	19	0.000000
461	16	515	33	0.449159
626	166	508	53	0.000000
